date,symbol,open,high,low,close,adjusted_close,volume,currency
2021-05-03,MSFT,30.7285,30.7657,30.535,30.6644,30.6644,13515807,USD
2021-05-03,NVDA,61.213,61.7424,61.0479,61.401,61.401,7256176,USD
2021-05-03,QQQ,265.1373,268.0985,264.7853,266.6003,266.6003,13728361,USD
2021-05-03,SPY,220.2514,222.875,219.4701,221.152,221.152,15656960,USD
2021-05-04,BND,95.482,95.4909,94.4892,95.1439,95.1439,1021251,USD
2021-05-04,GLD,136.5236,136.6358,135.793,136.5887,136.5887,1630025,USD
2021-05-04,MSFT,31.2421,31.496,31.1151,31.2132,31.2132,7088864,USD
2021-05-04,NVDA,60.9916,61.1677,60.578,61.0881,61.0881,9490725,USD
2021-05-04,QQQ,268.5762,269.015,267.9795,268.1691,268.1691,10319150,USD
2021-05-04,SPY,218.1167,218.7274,217.2985,218.6212,218.6212,10233628,USD
2021-05-05,BND,95.2392,95.4913,94.9445,95.2639,95.2639,1483407,USD
2021-05-05,GLD,137.8194,138.4997,136.867,137.6503,137.6503,4018104,USD
2021-05-05,MSFT,31.2126,31.2225,31.0023,31.1183,31.1183,11745783,USD
2021-05-05,NVDA,62.9731,63.4873,62.8895,63.202,63.202,23534530,USD
2021-05-05,QQQ,271.7222,271.9995,271.56,271.7565,271.7565,10740720,USD
2021-05-05,SPY,217.0252,217.7509,216.4057,217.5768,217.5768,8496291,USD
2021-05-06,BND,95.4145,95.9685,94.6587,95.4,95.4,2090844,USD
2021-05-06,GLD,136.916,137.4903,135.7814,136.6271,136.6271,2079081,USD
2021-05-06,MSFT,31.0857,31.2038,30.7045,30.912,30.912,8422501,USD
2021-05-06,NVDA,60.7338,60.9124,60.3141,60.4623,60.4623,12290841,USD
2021-05-06,QQQ,269.7215,270.386,269.272,269.7699,269.7699,11083043,USD
2021-05-06,SPY,216.8467,217.4437,214.5402,216.0112,216.0112,8297438,USD
2021-05-07,BND,94.9038,95.945,94.172,95.1746,95.1746,2728432,USD
2021-05-07,GLD,137.6597,138.1075,137.4818,138.1057,138.1057,1948353,USD
2021-05-07,MSFT,31.2501,31.4732,31.1096,31.2211,31.2211,8325392,USD
2021-05-07,NVDA,59.1598,59.4897,58.8647,59.0439,59.0439,10914622,USD
2021-05-07,QQQ,273.3228,274.7643,269.8701,271.9865,271.9865,7508794,USD
2021-05-07,SPY,216.6329,217.1164,215.0547,216.663,216.663,9537976,USD
2021-05-10,BND,95.3942,96.0537,95.0911,95.2002,95.2002,2020965,USD
2021-05-10,GLD,137.9325,138.192,137.7899,138.1882,138.1882,1099537,USD
2021-05-10,MSFT,31.7019,31.776,31.611,31.7586,31.7586,8921288,USD
2021-05-10,NVDA,62.2233,62.2639,61.7959,62.1222,62.1222,8283853,USD
2021-05-10,QQQ,266.0603,267.553,264.7025,266.0699,266.0699,15280364,USD
2021-05-10,SPY,218.1083,219.0666,218.0212,218.5191,218.5191,15412587,USD
2021-05-11,BND,94.8627,95.6177,94.2712,94.8934,94.8934,2096773,USD
2021-05-11,GLD,137.835,138.4511,137.3525,137.8551,137.8551,3746554,USD
2021-05-11,MSFT,31.7283,31.9835,31.5279,31.7814,31.7814,13373963,USD
2021-05-11,NVDA,61.0695,61.0713,60.7999,60.9914,60.9914,12659379,USD
2021-05-11,QQQ,257.6997,258.7322,256.4758,256.895,256.895,12881860,USD
2021-05-11,SPY,219.5404,221.0935,217.9202,219.3391,219.3391,13071770,USD
2021-05-12,BND,93.9839,94.4495,93.7628,94.1382,94.1382,2023072,USD
2021-05-12,GLD,139.1477,139.7174,138.2518,138.8917,138.8917,1851300,USD
2021-05-12,MSFT,32.0216,32.2779,31.8431,32.1702,32.1702,15987822,USD
2021-05-12,NVDA,64.2402,64.3308,64.0775,64.1379,64.1379,18298256,USD
2021-05-12,QQQ,257.859,259.4055,256.5081,257.6135,257.6135,5972086,USD
2021-05-12,SPY,215.629,216.0072,214.5115,216.0047,216.0047,10615479,USD
2021-05-13,BND,94.0895,94.4957,93.8494,94.2152,94.2152,1563655,USD
2021-05-13,GLD,139.7093,140.099,138.9029,139.0413,139.0413,2552389,USD
2021-05-13,MSFT,32.1844,32.3106,31.9275,32.0799,32.0799,9658705,USD
2021-05-13,NVDA,62.8906,63.1308,62.5521,63.1299,63.1299,10402841,USD
2021-05-13,QQQ,256.166,258.4786,254.3231,257.2062,257.2062,6475830,USD
2021-05-13,SPY,212.6936,213.1094,212.0894,212.794,212.794,5602454,USD
2021-05-14,BND,94.6342,95.1035,93.844,94.7471,94.7471,1487282,USD
2021-05-14,GLD,140.2202,140.5897,139.2046,140.1661,140.1661,2167586,USD
2021-05-14,MSFT,31.6173,31.8607,31.4942,31.6658,31.6658,8340652,USD
2021-05-14,NVDA,64.2378,64.263,64.0861,64.2431,64.2431,7466897,USD
2021-05-14,QQQ,254.3444,255.3243,253.2666,254.9067,254.9067,8563516,USD
2021-05-14,SPY,214.3062,216.1758,212.917,214.1039,214.1039,8624138,USD
2021-05-17,BND,94.85,95.459,94.5792,95.0117,95.0117,2838463,USD
2021-05-17,GLD,140.2156,140.6466,139.3341,139.8004,139.8004,1655113,USD
2021-05-17,MSFT,31.3732,31.45,31.1794,31.3389,31.3389,7488521,USD
2021-05-17,NVDA,64.2979,64.8724,64.2979,64.4888,64.4888,5609129,USD
2021-05-17,QQQ,258.0395,259.6665,257.2628,257.3541,257.3541,16242970,USD
2021-05-17,SPY,215.3533,216.1328,214.492,216.1084,216.1084,4698285,USD
2021-05-18,BND,94.8038,95.3175,94.6282,94.9594,94.9594,1018098,USD
2021-05-18,GLD,141.802,141.8596,140.8069,141.716,141.716,845764,USD
2021-05-18,MSFT,31.0755,31.2044,30.7792,31.1627,31.1627,7727816,USD
2021-05-18,NVDA,64.6545,65.138,64.4134,64.5318,64.5318,16459067,USD
2021-05-18,QQQ,263.8213,264.4879,262.6056,262.8012,262.8012,7085855,USD
2021-05-18,SPY,215.5381,216.8032,215.4878,216.0892,216.0892,11600775,USD
2021-05-19,BND,95.4766,95.7119,94.4438,94.7967,94.7967,1836999,USD
2021-05-19,GLD,141.9412,142.6205,141.6179,142.3909,142.3909,2750235,USD
2021-05-19,MSFT,30.8777,31.0172,30.7918,30.9414,30.9414,15317481,USD
2021-05-19,NVDA,64.7849,65.2129,64.3272,64.8857,64.8857,5556181,USD
2021-05-19,QQQ,258.8949,260.3301,257.0959,258.8873,258.8873,8437112,USD
2021-05-19,SPY,216.9613,217.6165,216.0543,216.2044,216.2044,9172180,USD
2021-05-20,BND,95.0642,95.644,94.5833,95.329,95.329,1878350,USD
2021-05-20,GLD,144.6227,145.8993,143.2332,145.2689,145.2689,1636601,USD
2021-05-20,MSFT,30.7639,30.8445,30.7426,30.7551,30.7551,14622911,USD
2021-05-20,NVDA,64.117,64.5176,63.6438,64.2045,64.2045,10260228,USD
2021-05-20,QQQ,258.7884,259.1391,257.4408,258.8558,258.8558,11354134,USD
2021-05-20,SPY,213.3155,214.3329,210.8813,213.0991,213.0991,8044128,USD
2021-05-21,BND,95.113,95.3153,94.9168,95.1183,95.1183,2770136,USD
2021-05-21,GLD,144.5523,145.3454,143.7487,144.4671,144.4671,1764030,USD
2021-05-21,MSFT,30.4087,30.4155,30.2752,30.3505,30.3505,18225055,USD
2021-05-21,NVDA,63.831,63.9776,63.5363,63.76,63.76,11983667,USD
2021-05-21,QQQ,259.7117,260.9704,258.2295,259.4793,259.4793,7456704,USD
2021-05-21,SPY,212.2344,213.3132,211.3547,212.5403,212.5403,9814922,USD
2021-05-24,BND,95.3733,95.7539,94.6819,95.2419,95.2419,3157050,USD
2021-05-24,GLD,143.9252,144.0226,143.0589,143.4532,143.4532,1202567,USD
2021-05-24,MSFT,30.5783,31.1174,30.5748,30.7283,30.7283,19216772,USD
2021-05-24,NVDA,65.6333,65.6641,65.142,65.4576,65.4576,17099576,USD
2021-05-24,QQQ,263.0341,263.4802,261.893,262.8663,262.8663,11281364,USD
2021-05-24,SPY,214.8323,216.4462,213.8407,215.1642,215.1642,9957983,USD
2021-05-25,BND,95.3636,95.4483,94.8109,95.1686,95.1686,3790086,USD
2021-05-25,GLD,143.2696,143.3505,141.6571,142.737,142.737,3159879,USD
2021-05-25,MSFT,30.4296,30.5737,30.398,30.5234,30.5234,8254243,USD
2021-05-25,NVDA,70.0386,70.4554,69.9533,69.9548,69.9548,6749006,USD
2021-05-25,QQQ,266.2915,268.852,265.4741,266.9898,266.9898,8376510,USD
2021-05-25,SPY,215.7899,215.9084,213.6535,214.4887,214.4887,7690673,USD
2021-05-26,BND,95.1421,95.2063,95.0046,95.082,95.082,1558333,USD
2021-05-26,GLD,142.1407,143.1314,141.9845,143.0524,143.0524,3665236,USD
2021-05-26,MSFT,30.6029,30.8251,30.455,30.5663,30.5663,10274935,USD
2021-05-26,NVDA,71.455,72.0694,70.9339,71.8205,71.8205,12832619,USD
2021-05-26,QQQ,264.4386,265.6916,263.1079,265.1023,265.1023,20003261,USD
2021-05-26,SPY,219.2984,219.51,217.8204,218.8133,218.8133,10943860,USD
2021-05-27,BND,95.1511,95.464,95.0782,95.2742,95.2742,3007692,USD
2021-05-27,GLD,142.072,142.8545,141.8975,142.3471,142.3471,1982839,USD
2021-05-27,MSFT,30.2074,30.2735,30.1736,30.2286,30.2286,24419939,USD
2021-05-27,NVDA,73.1897,73.3283,72.497,73.1987,73.1987,15399892,USD
2021-05-27,QQQ,258.6589,260.6374,257.9184,259.275,259.275,13391656,USD
2021-05-27,SPY,218.0555,218.9643,216.8492,217.643,217.643,9854352,USD
2021-05-28,BND,95.4157,96.014,95.1997,95.5313,95.5313,1777139,USD
2021-05-28,GLD,142.3029,142.3381,140.1107,141.3531,141.3531,1341902,USD
2021-05-28,MSFT,30.3791,30.5812,30.2156,30.3597,30.3597,21892423,USD
2021-05-28,NVDA,74.881,74.9744,74.4086,74.8758,74.8758,8981581,USD
2021-05-28,QQQ,258.6388,259.6163,257.5664,259.0148,259.0148,6701729,USD
2021-05-28,SPY,218.8728,219.5683,218.5118,218.7474,218.7474,18090795,USD
2021-05-31,BND,95.6793,95.7102,95.0951,95.5257,95.5257,4794092,USD
2021-05-31,GLD,141.8906,142.3766,141.254,141.7133,141.7133,2703796,USD
2021-05-31,MSFT,29.8927,29.9999,29.7147,29.9588,29.9588,21181122,USD
2021-05-31,NVDA,75.1935,75.4663,74.5036,75.0779,75.0779,6300320,USD
2021-05-31,QQQ,263.3691,265.2702,261.4516,262.5866,262.5866,4540154,USD
2021-05-31,SPY,216.5348,216.9764,214.5129,216.3036,216.3036,7288998,USD
2021-06-01,BND,95.5953,95.858,95.1629,95.5868,95.5868,1138265,USD
2021-06-01,GLD,142.2108,142.4112,141.8548,142.2723,142.2723,1879144,USD
2021-06-01,MSFT,30.7319,30.8426,30.6779,30.769,30.769,7994454,USD
2021-06-01,NVDA,75.6607,76.0913,75.0771,75.2584,75.2584,13225838,USD
2021-06-01,QQQ,261.2341,263.2898,258.5264,260.3719,260.3719,9206380,USD
2021-06-01,SPY,214.1095,215.4821,213.8699,214.6299,214.6299,8457893,USD
2021-06-02,BND,96.3202,96.4229,95.7871,96.0845,96.0845,1645551,USD
2021-06-02,GLD,142.0719,142.2463,142.0331,142.0448,142.0448,2675852,USD
2021-06-02,MSFT,30.0269,30.1174,29.8483,29.9833,29.9833,12918682,USD
2021-06-02,NVDA,75.4897,75.9021,75.1838,75.2139,75.2139,10870054,USD
2021-06-02,QQQ,255.7338,256.5385,253.7655,255.7598,255.7598,10829913,USD
2021-06-02,SPY,209.8011,210.1157,209.3681,209.6751,209.6751,14622309,USD
2021-06-03,BND,96.1942,96.5487,96.1713,96.1794,96.1794,1689794,USD
2021-06-03,GLD,139.6385,139.8233,138.1069,139.2219,139.2219,3071980,USD
2021-06-03,MSFT,30.3223,30.5674,30.2759,30.3272,30.3272,7997284,USD
2021-06-03,NVDA,76.1755,76.4769,75.7293,76.0865,76.0865,11579588,USD
2021-06-03,QQQ,255.9741,257.049,254.6783,255.927,255.927,7760113,USD
2021-06-03,SPY,207.1587,207.3445,205.1332,206.7468,206.7468,12999719,USD
2021-06-04,BND,96.3906,96.9953,96.145,96.5194,96.5194,4651403,USD
2021-06-04,GLD,138.7596,139.9174,137.8133,138.8372,138.8372,2811185,USD
2021-06-04,MSFT,30.2692,30.422,30.1687,30.2285,30.2285,8942120,USD
2021-06-04,NVDA,74.6364,74.8888,74.3911,74.7216,74.7216,9159301,USD
2021-06-04,QQQ,253.1358,253.6226,250.2752,252.2714,252.2714,5123549,USD
2021-06-04,SPY,204.0634,205.5175,203.6119,204.5324,204.5324,9424523,USD
2021-06-07,BND,96.6329,97.0498,96.1459,96.7742,96.7742,1081619,USD
2021-06-07,GLD,139.9181,140.8069,139.8218,140.2996,140.2996,1354614,USD
2021-06-07,MSFT,30.7792,31.2272,30.7146,30.8801,30.8801,9309471,USD
2021-06-07,NVDA,76.7606,77.1149,76.0774,76.9453,76.9453,7511679,USD
2021-06-07,QQQ,250.9287,251.6817,250.0828,250.3205,250.3205,11609630,USD
2021-06-07,SPY,207.0929,208.1605,205.8785,207.4812,207.4812,13273588,USD
2021-06-08,BND,96.6308,97.3829,96.3723,96.5347,96.5347,3461158,USD
2021-06-08,GLD,140.3866,140.8835,140.176,140.532,140.532,1289275,USD
2021-06-08,MSFT,31.1187,31.1509,30.9526,31.0773,31.0773,7212408,USD
2021-06-08,NVDA,79.3505,79.4023,79.0239,79.23,79.23,9060290,USD
2021-06-08,QQQ,250.5253,250.9435,249.7997,250.6607,250.6607,8157294,USD
2021-06-08,SPY,207.0339,207.6428,206.999,207.1835,207.1835,11178707,USD
2021-06-09,BND,95.5099,96.829,95.0685,96.3251,96.3251,2587809,USD
2021-06-09,GLD,142.7758,142.9652,142.2141,142.7202,142.7202,3406323,USD
2021-06-09,MSFT,30.6713,30.9002,30.5955,30.7948,30.7948,4942040,USD
2021-06-09,NVDA,79.866,80.2172,79.6353,80.0195,80.0195,14705511,USD
2021-06-09,QQQ,259.3046,259.9477,258.948,259.4603,259.4603,18625244,USD
2021-06-09,SPY,206.9745,208.2407,206.8195,206.9358,206.9358,9206612,USD
2021-06-10,BND,96.5817,96.7965,96.3098,96.5355,96.5355,1702344,USD
2021-06-10,GLD,143.7962,144.2012,143.7777,143.9829,143.9829,1542428,USD
2021-06-10,MSFT,30.4726,30.6448,30.4469,30.4748,30.4748,9000155,USD
2021-06-10,NVDA,79.027,79.3284,78.7029,79.2202,79.2202,5379141,USD
2021-06-10,QQQ,253.9087,254.4882,253.3586,253.6808,253.6808,7507543,USD
2021-06-10,SPY,207.067,208.9452,205.8814,207.4321,207.4321,11068815,USD
2021-06-11,BND,95.9917,96.4903,95.7508,96.4283,96.4283,912875,USD
2021-06-11,GLD,142.6294,143.3936,142.0543,143.1548,143.1548,1730219,USD
2021-06-11,MSFT,30.0109,30.0407,29.8201,29.9566,29.9566,8821235,USD
2021-06-11,NVDA,81.7823,82.1339,81.4792,81.7783,81.7783,7916969,USD
2021-06-11,QQQ,254.3651,255.8792,252.2825,254.916,254.916,10615289,USD
2021-06-11,SPY,210.8415,212.2645,209.9772,211.6345,211.6345,7260805,USD
2021-06-14,BND,95.7777,96.1085,95.5804,95.8578,95.8578,869514,USD
2021-06-14,GLD,144.0427,145.268,143.0598,143.461,143.461,2721575,USD
2021-06-14,MSFT,29.1589,29.1802,28.9735,29.164,29.164,18896160,USD
2021-06-14,NVDA,79.4217,79.6818,79.1005,79.561,79.561,9446284,USD
2021-06-14,QQQ,249.357,250.4217,248.8724,249.886,249.886,10546456,USD
2021-06-14,SPY,211.8161,213.4809,210.5084,212.4037,212.4037,11000071,USD
2021-06-15,BND,95.9681,96.3665,95.8927,96.3139,96.3139,3151277,USD
2021-06-15,GLD,143.097,143.322,142.6305,143.2717,143.2717,2923206,USD
2021-06-15,MSFT,29.4292,29.5668,29.3153,29.4764,29.4764,14617249,USD
2021-06-15,NVDA,76.3814,76.8785,75.856,76.4993,76.4993,6380368,USD
2021-06-15,QQQ,252.1732,252.9269,250.9723,251.0869,251.0869,14975525,USD
2021-06-15,SPY,207.682,209.1624,207.0457,208.1852,208.1852,3894962,USD
2021-06-16,BND,96.3304,96.5765,95.9895,96.4445,96.4445,1292855,USD
2021-06-16,GLD,141.5617,141.9458,141.0321,141.6633,141.6633,2192659,USD
2021-06-16,MSFT,29.4309,29.4909,29.2914,29.4009,29.4009,7399846,USD
2021-06-16,NVDA,80.7798,81.1452,80.1115,80.974,80.974,6946878,USD
2021-06-16,QQQ,255.8221,256.4005,254.429,255.6735,255.6735,9287850,USD
2021-06-16,SPY,211.1905,211.3051,209.8549,211.1184,211.1184,7888816,USD
2021-06-17,BND,96.4309,97.0036,96.0011,96.5634,96.5634,1624797,USD
2021-06-17,GLD,143.0508,143.1064,142.3437,142.3756,142.3756,2180872,USD
2021-06-17,MSFT,29.3579,29.5589,29.2136,29.4343,29.4343,9216870,USD
2021-06-17,NVDA,84.1612,84.4801,84.0842,84.3013,84.3013,15637762,USD
2021-06-17,QQQ,248.8746,250.2874,246.7045,248.5245,248.5245,7743235,USD
2021-06-17,SPY,209.7804,211.5307,207.943,209.5927,209.5927,11341676,USD
2021-06-18,BND,95.92,96.1086,95.6096,95.9792,95.9792,1828227,USD
2021-06-18,GLD,143.7478,144.8515,143.4034,144.2753,144.2753,2697021,USD
2021-06-18,MSFT,29.084,29.3071,28.7878,29.0423,29.0423,11486190,USD
2021-06-18,NVDA,86.7506,87.1352,86.318,86.8941,86.8941,8478980,USD
2021-06-18,QQQ,249.5719,250.3846,248.5832,249.4174,249.4174,10130824,USD
2021-06-18,SPY,211.1458,211.3086,209.6894,210.7289,210.7289,7734256,USD
2021-06-21,BND,95.5083,96.4473,95.3518,95.8187,95.8187,4557708,USD
2021-06-21,GLD,145.137,145.7847,144.9706,145.1194,145.1194,2646467,USD
2021-06-21,MSFT,29.0891,29.3876,28.9736,29.185,29.185,15175096,USD
2021-06-21,NVDA,90.0662,90.2199,89.9087,90.09,90.09,6358456,USD
2021-06-21,QQQ,250.7264,252.3965,250.08,250.263,250.263,9414768,USD
2021-06-21,SPY,211.4158,212.4887,210.7066,211.5361,211.5361,3411064,USD
2021-06-22,BND,95.9216,96.2206,95.4516,95.8373,95.8373,2931715,USD
2021-06-22,GLD,147.0049,147.266,146.5912,146.9681,146.9681,2636743,USD
2021-06-22,MSFT,29.033,29.3277,28.9595,29.2106,29.2106,8546567,USD
2021-06-22,NVDA,91.5926,92.0915,91.4186,91.5387,91.5387,5630108,USD
2021-06-22,QQQ,248.5392,249.3512,247.7755,248.8912,248.8912,11826552,USD
2021-06-22,SPY,212.3609,213.2821,211.4498,212.0206,212.0206,17766980,USD
2021-06-23,BND,95.7393,96.6993,95.3093,96.164,96.164,2025283,USD
2021-06-23,GLD,146.4985,147.7997,146.4909,146.9392,146.9392,2320354,USD
2021-06-23,MSFT,29.0965,29.1832,29.055,29.0979,29.0979,11514415,USD
2021-06-23,NVDA,90.8845,90.8941,90.1624,90.4238,90.4238,4296650,USD
2021-06-23,QQQ,248.4501,249.5129,246.653,248.4557,248.4557,8633651,USD
2021-06-23,SPY,213.049,214.3557,211.9462,212.8161,212.8161,7302953,USD
2021-06-24,BND,97.0916,97.6464,96.5356,96.668,96.668,1317555,USD
2021-06-24,GLD,144.5567,144.9607,144.0983,144.5176,144.5176,2247081,USD
2021-06-24,MSFT,29.0494,29.2116,28.7634,28.9347,28.9347,19185367,USD
2021-06-24,NVDA,89.1754,89.6245,88.993,89.2678,89.2678,5877202,USD
2021-06-24,QQQ,244.461,246.6315,244.343,244.5163,244.5163,12555170,USD
2021-06-24,SPY,207.003,208.3451,206.6012,207.2502,207.2502,13236756,USD
2021-06-25,BND,97.2251,97.5251,96.2893,96.8958,96.8958,1829319,USD
2021-06-25,GLD,143.1483,143.4009,142.9116,143.1179,143.1179,1386999,USD
2021-06-25,MSFT,29.2799,29.4275,29.1709,29.2906,29.2906,18326560,USD
2021-06-25,NVDA,87.7524,87.7982,87.7131,87.7972,87.7972,14216438,USD
2021-06-25,QQQ,247.1465,249.6686,245.9577,248.6168,248.6168,9106767,USD
2021-06-25,SPY,208.3247,208.7651,206.7417,207.656,207.656,11937024,USD
2021-06-28,BND,96.4931,97.0458,96.1924,96.38,96.38,1381366,USD
2021-06-28,GLD,142.2535,143.037,140.5451,141.905,141.905,1671949,USD
2021-06-28,MSFT,29.6885,29.8208,29.649,29.7262,29.7262,11129420,USD
2021-06-28,NVDA,86.5335,86.7472,86.3788,86.4384,86.4384,8899964,USD
2021-06-28,QQQ,246.1164,246.9769,245.6011,246.4804,246.4804,8421711,USD
2021-06-28,SPY,210.281,211.5251,209.1149,211.182,211.182,17178332,USD
2021-06-29,BND,96.7231,97.5127,96.5742,96.885,96.885,2313470,USD
2021-06-29,GLD,141.2849,141.5582,141.0604,141.2373,141.2373,2038462,USD
2021-06-29,MSFT,29.6039,29.7034,29.3865,29.4978,29.4978,7483485,USD
2021-06-29,NVDA,87.5299,87.5897,86.9123,87.1515,87.1515,13746222,USD
2021-06-29,QQQ,246.1282,246.2865,244.8462,245.3976,245.3976,15255801,USD
2021-06-29,SPY,211.6532,212.9247,210.4666,211.8082,211.8082,8817192,USD
2021-06-30,BND,97.2183,97.9454,96.9522,97.0064,97.0064,2399879,USD
2021-06-30,GLD,141.4094,142.3425,141.2385,142.1601,142.1601,1895165,USD
2021-06-30,MSFT,29.2298,29.527,29.1871,29.3144,29.3144,10574887,USD
2021-06-30,NVDA,89.9675,90.3419,89.3972,90.1137,90.1137,11960301,USD
2021-06-30,QQQ,244.604,245.4945,243.7166,244.8416,244.8416,8324201,USD
2021-06-30,SPY,213.2748,215.1242,211.5355,212.6472,212.6472,10155685,USD
2021-07-01,BND,96.2854,96.7405,95.8783,96.6183,96.6183,3596822,USD
2021-07-01,GLD,143.139,143.3821,142.2666,142.7404,142.7404,1110048,USD
2021-07-01,MSFT,28.5216,28.6741,28.4627,28.6097,28.6097,10894337,USD
2021-07-01,NVDA,92.8992,93.3323,92.3102,92.628,92.628,7906964,USD
2021-07-01,QQQ,246.0921,247.2023,245.1954,246.6856,246.6856,15072442,USD
2021-07-01,SPY,212.885,213.4498,211.8301,212.5888,212.5888,6905570,USD
2021-07-02,BND,97.0811,97.5479,96.5152,97.1673,97.1673,2614390,USD
2021-07-02,GLD,141.7381,141.8907,140.714,141.6647,141.6647,2402183,USD
2021-07-02,MSFT,29.4095,29.734,29.2773,29.5586,29.5586,8054609,USD
2021-07-02,NVDA,92.0606,92.7091,91.7357,92.1015,92.1015,10671948,USD
2021-07-02,QQQ,246.594,247.6863,245.037,246.1816,246.1816,9972822,USD
2021-07-02,SPY,215.0978,216.0802,214.3895,215.7127,215.7127,20074101,USD
2021-07-05,BND,97.1452,97.4045,96.896,97.1267,97.1267,1774739,USD
2021-07-05,GLD,140.0206,140.6597,139.9783,140.5414,140.5414,1306299,USD
2021-07-05,MSFT,29.4497,29.5325,29.3077,29.3674,29.3674,6927901,USD
2021-07-05,NVDA,90.0805,90.1434,89.6173,89.81,89.81,15813715,USD
2021-07-05,QQQ,247.0321,247.7544,246.366,247.6272,247.6272,7882643,USD
2021-07-05,SPY,214.4231,215.0702,212.7128,214.7808,214.7808,3736927,USD
2021-07-06,BND,97.0021,97.14,96.46,97.1006,97.1006,2396087,USD
2021-07-06,GLD,138.7182,139.5194,138.598,138.7981,138.7981,2336972,USD
2021-07-06,MSFT,28.9021,29.1541,28.8834,28.9902,28.9902,6584174,USD
2021-07-06,NVDA,91.7688,91.9859,91.5495,91.9641,91.9641,8173047,USD
2021-07-06,QQQ,252.9618,253.177,252.1725,252.7248,252.7248,10476528,USD
2021-07-06,SPY,213.9437,214.9647,212.4251,212.4927,212.4927,9854358,USD
2021-07-07,BND,97.7478,97.9187,97.5481,97.6576,97.6576,2033432,USD
2021-07-07,GLD,138.6261,138.7149,137.8823,138.4142,138.4142,2085884,USD
2021-07-07,MSFT,29.0251,29.3067,28.9345,29.0845,29.0845,10744097,USD
2021-07-07,NVDA,88.4123,89.0436,87.9073,88.5791,88.5791,13422710,USD
2021-07-07,QQQ,252.762,253.5723,252.2943,252.5904,252.5904,4710379,USD
2021-07-07,SPY,213.1685,214.9843,211.8324,212.7185,212.7185,8278478,USD
2021-07-08,BND,97.7686,97.9665,97.6921,97.8285,97.8285,2012657,USD
2021-07-08,GLD,140.3428,140.8716,139.9494,140.147,140.147,1664142,USD
2021-07-08,MSFT,29.2361,29.3862,29.1043,29.1945,29.1945,7007692,USD
2021-07-08,NVDA,92.0269,92.1792,91.3875,91.9457,91.9457,7823041,USD
2021-07-08,QQQ,251.7304,252.2119,249.6915,251.3782,251.3782,9837235,USD
2021-07-08,SPY,214.2622,214.6583,213.7737,214.6369,214.6369,5782234,USD
2021-07-09,BND,97.6906,98.4269,97.3327,98.0548,98.0548,1707611,USD
2021-07-09,GLD,138.8801,139.5901,138.3631,139.1661,139.1661,2205880,USD
2021-07-09,MSFT,29.1402,29.1955,29.0393,29.1359,29.1359,6541334,USD
2021-07-09,NVDA,88.8536,89.2626,88.8035,88.8863,88.8863,6930677,USD
2021-07-09,QQQ,257.0459,258.6278,256.1514,256.3078,256.3078,10060172,USD
2021-07-09,SPY,211.9728,213.4364,211.846,212.5988,212.5988,3327768,USD
2021-07-12,BND,97.7109,98.2261,97.0875,97.8911,97.8911,3041563,USD
2021-07-12,GLD,140.9506,141.0469,140.2725,140.7804,140.7804,2453901,USD
2021-07-12,MSFT,28.2188,28.2724,28.1266,28.2532,28.2532,12817561,USD
2021-07-12,NVDA,88.076,88.3018,87.0255,87.9854,87.9854,9534917,USD
2021-07-12,QQQ,261.0204,262.2376,260.5393,260.8428,260.8428,19573205,USD
2021-07-12,SPY,209.9907,210.4876,208.4035,210.2387,210.2387,8067512,USD
2021-07-13,BND,97.5248,97.9197,97.2002,97.5704,97.5704,2465325,USD
2021-07-13,GLD,142.3595,142.7799,141.4716,142.4144,142.4144,2128997,USD
2021-07-13,MSFT,28.4279,28.5938,28.3396,28.397,28.397,4015659,USD
2021-07-13,NVDA,89.4526,90.2051,89.3083,89.7777,89.7777,9967781,USD
2021-07-13,QQQ,256.7904,258.5796,255.6753,258.0772,258.0772,6840024,USD
2021-07-13,SPY,212.3437,212.9639,212.2389,212.3538,212.3538,9796362,USD
2021-07-14,BND,97.6022,98.066,97.2672,98.0401,98.0401,1135089,USD
2021-07-14,GLD,139.7692,141.6022,139.47,140.4056,140.4056,1886310,USD
2021-07-14,MSFT,27.6623,27.7615,27.4874,27.6279,27.6279,27043773,USD
2021-07-14,NVDA,93.7764,93.9505,93.7336,93.8637,93.8637,10623809,USD
2021-07-14,QQQ,267.347,267.9447,266.5247,267.6012,267.6012,7303500,USD
2021-07-14,SPY,210.7311,211.2139,210.6065,210.6415,210.6415,14150473,USD
2021-07-15,BND,98.2524,98.3353,97.7663,98.0996,98.0996,1308489,USD
2021-07-15,GLD,140.927,141.5861,140.8227,141.5515,141.5515,3756701,USD
2021-07-15,MSFT,27.7309,27.8495,27.715,27.7375,27.7375,13024046,USD
2021-07-15,NVDA,94.2331,94.3139,93.3596,94.215,94.215,16695910,USD
2021-07-15,QQQ,270.371,272.0066,270.2517,270.9736,270.9736,24834776,USD
2021-07-15,SPY,211.4635,212.4281,210.8822,211.7006,211.7006,7381141,USD
